Gen	Fittest  	F0HANN	Perfor	BestPrf  	F0HANN	Perfor	ZPC	ZFC	SC	NS	ES	SCT	SS	SA    	SNBP	GS      	Time	ETA      	Mem		Avg
144 	     9374	0.9671	0.9671	     9374	0.9671	0.9671	0	3	7	0	1	46.7	0/11	0/140	2	40/49/63	2.996	0 00:03:28	83MB 	0.6806163104871908
145 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	3	6	0	1	46.7	4/17	1/141	3	31/50/63	3.245	0 00:03:22	96MB 	0.6789405780533949
146 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	2	5	0	1	46.7	7/18	2/142	2	32/49/63	4.275	0 00:03:22	50MB 	0.6604296869419991
147 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	1	5	1	1	46.7	6/16	1/143	1	42/49/62	3.201	0 00:03:15	48MB 	0.6879845348497232
148 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	1	4	0	1	45.8	5/20	2/144	1	31/49/63	4.432	0 00:03:15	64MB 	0.7252711629380986
149 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	0	4	0	0	45.8	6/19	3/145	1	35/46/64	4.013	0 00:03:13	49MB 	0.7286403429508209
150 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	0	4	0	0	45.8	4/24	4/146	0	36/46/63	3.723	0 00:03:09	45MB 	0.7188349294662476
151 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	1	4	0	0	45.8	5/20	5/147	0	41/48/63	3.153	0 00:03:02	79MB 	0.7116599380970001
152 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	0	4	0	0	45.8	8/20	6/148	0	34/48/64	2.701	0 00:02:53	88MB 	0.7303461575508118
153 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	0	6	2	0	46.7	0/25	0/149	0	37/50/64	3.240	0 00:02:48	61MB 	0.7303340470790863
154 	     9374	0.9660	0.9660	     9374	0.9660	0.9660	0	1	5	0	1	46.7	6/14	1/150	2	36/51/64	4.348	0 00:02:48	118MB 	0.7243259147721894
155 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	1	5	0	0	46.7	7/15	2/151	1	36/51/63	3.773	0 00:02:45	54MB 	0.7159160125255585
156 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	0	5	0	0	46.7	6/14	3/152	0	33/51/64	4.305	0 00:02:44	100MB 	0.7232012450695038
157 	     9374	0.9409	0.9409	     9374	0.9409	0.9409	0	1	6	1	0	46.7	0/14	0/153	0	33/52/64	4.898	0 00:02:45	82MB 	0.6951216804981232
158 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	1	6	2	2	47.7	0/16	0/154	1	42/53/64	3.772	0 00:02:41	70MB 	0.6851194318459959
159 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	2	6	0	0	47.7	6/10	1/155	2	35/52/66	2.719	0 00:02:33	27MB 	0.6632166671752929
Gen	Fittest  	F0HANN	Perfor	BestPrf  	F0HANN	Perfor	ZPC	ZFC	SC	NS	ES	SCT	SS	SA    	SNBP	GS      	Time	ETA      	Mem		Avg
160 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	0	6	0	0	47.7	5/15	2/156	1	41/52/63	3.151	0 00:02:27	97MB 	0.6877605039246228
161 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	1	5	0	1	47.7	6/16	3/157	1	34/52/64	3.644	0 00:02:23	52MB 	0.6985713417331377
162 	     9374	0.9677	0.9677	     9374	0.9677	0.9677	0	6	4	0	1	47.7	8/22	3/158	2	39/53/64	5.373	0 00:02:26	27MB 	0.6155221133815999
163 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	1	4	1	1	46.7	6/26	1/159	0	43/54/64	3.231	0 00:02:20	31MB 	0.7040816022425281
164 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	1	5	1	0	46.7	4/18	1/160	2	35/52/64	3.283	0 00:02:14	79MB 	0.717086820602417
165 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	6	1	0	46.7	0/16	0/161	1	33/52/65	4.490	0 00:02:13	114MB 	0.730714921951294
166 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	1	6	0	0	46.7	5/13	1/162	1	33/51/65	2.689	0 00:02:06	79MB 	0.6733374786376953
167 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	5	0	1	46.7	5/13	2/163	1	29/46/64	5.341	0 00:02:07	72MB 	0.7511270654444792
168 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	5	0	0	46.7	5/22	3/164	0	28/45/64	3.335	0 00:02:02	79MB 	0.6993377697467804
169 	    10541	0.9660	0.9660	    10541	0.9660	0.9660	0	2	5	1	1	46.7	0/23	0/165	0	32/46/65	2.509	0 00:01:54	137MB 	0.6967367870467049
170 	    10541	0.9660	0.9660	    10541	0.9660	0.9660	0	1	4	0	1	45.8	0/24	0/166	0	29/46/65	3.690	0 00:01:50	39MB 	0.6970893691997139
171 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	5	1	0	45.8	0/19	0/167	1	30/41/65	3.286	0 00:01:45	57MB 	0.671723530292511
172 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	5	0	0	45.8	0/27	0/168	0	29/43/64	3.269	0 00:01:41	20MB 	0.7113239765167236
173 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	4	5	0	0	45.8	0/17	0/169	0	23/41/63	3.743	0 00:01:38	94MB 	0.6692837262153626
174 	    10541	0.9671	0.9671	    10541	0.9671	0.9671	0	0	6	1	0	45.8	0/24	0/170	1	32/44/64	3.160	0 00:01:33	94MB 	0.7124171566963196
175 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	1	5	0	1	45.8	5/22	1/171	1	35/46/64	3.734	0 00:01:30	102MB 	0.6815224885940552
176 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	3	5	0	0	45.8	3/20	2/172	1	34/46/63	3.690	0 00:01:26	117MB 	0.6750788152217865
177 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	5	0	0	45.8	5/17	3/173	0	34/44/63	3.689	0 00:01:23	50MB 	0.6780665588378906
178 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	1	6	1	0	46.7	0/21	0/174	1	35/44/64	4.255	0 00:01:21	106MB 	0.6892057979106903
179 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	6	0	0	46.7	3/14	1/175	1	35/46/64	5.433	0 00:01:21	96MB 	0.7012108993530274
Gen	Fittest  	F0HANN	Perfor	BestPrf  	F0HANN	Perfor	ZPC	ZFC	SC	NS	ES	SCT	SS	SA    	SNBP	GS      	Time	ETA      	Mem		Avg
180 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	3	6	0	0	46.7	2/21	1/176	1	37/50/64	4.840	0 00:01:19	43MB 	0.6748302578926086
181 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	4	5	0	1	46.7	5/16	7/177	0	40/51/65	3.806	0 00:01:15	81MB 	0.6525249232848486
182 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	2	6	2	1	46.7	0/22	0/178	1	39/52/65	4.523	0 00:01:12	61MB 	0.6677760396684919
183 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	5	6	2	2	47.6	0/16	0/179	0	38/52/64	4.418	0 00:01:09	92MB 	0.6483729651996067
184 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	2	8	2	0	47.6	0/13	0/180	0	31/50/64	3.928	0 00:01:04	71MB 	0.6339742176386775
185 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	3	7	0	1	47.6	0/14	0/181	0	32/48/65	5.043	0 00:01:02	18MB 	0.6122230505943298
186 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	2	6	0	1	47.6	7/15	1/182	2	29/45/65	3.699	0 00:00:57	60MB 	0.6241682025851035
187 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	3	6	0	0	47.6	5/16	2/183	2	28/49/64	3.108	0 00:00:52	67MB 	0.6226222259657723
188 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	0	6	0	0	48.6	7/14	3/184	1	36/49/64	4.853	0 00:00:49	23MB 	0.6847125048540077
189 	    10541	0.9677	0.9677	    10541	0.9677	0.9677	0	3	7	2	1	48.6	0/13	0/185	0	34/49/64	4.263	0 00:00:45	65MB 	0.6600515951915663
190 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	2	6	0	1	48.6	0/11	0/186	1	34/48/63	3.935	0 00:00:41	50MB 	0.7017065663726962
191 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	4	6	0	0	48.6	6/14	1/187	3	29/46/63	3.516	0 00:00:36	38MB 	0.6470503973960876
192 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	2	7	1	0	48.6	0/15	0/188	3	32/48/62	4.069	0 00:00:32	37MB 	0.6658786073022959
193 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	3	8	1	0	51.5	0/14	0/189	0	30/49/64	3.987	0 00:00:28	48MB 	0.6633143544197082
194 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	3	7	0	1	51.5	5/11	1/190	2	33/50/64	3.105	0 00:00:24	26MB 	0.6393977427969173
195 	    12130	0.9671	0.9671	    12130	0.9671	0.9671	0	5	6	0	1	51.5	6/17	2/191	1	37/52/64	5.987	0 00:00:21	83MB 	0.5858625733122533
196 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	6	6	0	0	51.5	6/17	3/192	0	34/54/64	3.197	0 00:00:16	72MB 	0.574459952612718
197 	    12130	0.9677	0.9677	    12130	0.9677	0.9677	0	5	5	0	1	51.5	6/18	4/193	0	30/51/64	4.228	0 00:00:12	84MB 	0.5509217178567927
198 	    12589	0.9677	0.9677	    12589	0.9677	0.9677	0	3	5	0	0	51.5	5/18	4/194	1	27/48/63	4.366	0 00:00:08	58MB 	0.5789760326345762
199 	    12589	0.9677	0.9677	    12589	0.9677	0.9677	0	5	4	0	1	50.5	5/20	6/195	1	22/48/64	4.365	0 00:00:04	76MB 	0.5009002474447092
